name,square_meters,polygon
"Burned Area #86",1631.3,"[[-73.958,40.8003],[-73.958,40.7903],[-73.94,40.7903],[-73.94,40.8003],[-73.958,40.8003]]"
"Burned Area #127",2458.7,"[[-73.932,40.8123],[-73.932,40.8023],[-73.915,40.8023],[-73.915,40.8123],[-73.932,40.8123]]"
"Burned Area #243",1845.2,"[[-73.967,40.7845],[-73.967,40.7745],[-73.952,40.7745],[-73.952,40.7845],[-73.967,40.7845]]"
"Burned Area #159",3271.9,"[[-73.944,40.7689],[-73.944,40.7589],[-73.928,40.7589],[-73.928,40.7689],[-73.944,40.7689]]"
"Burned Area #92",1973.6,"[[-73.971,40.7934],[-73.971,40.7834],[-73.955,40.7834],[-73.955,40.7934],[-73.971,40.7934]]"
"Burned Area #315",2847.4,"[[-73.926,40.8245],[-73.926,40.8145],[-73.909,40.8145],[-73.909,40.8245],[-73.926,40.8245]]"
"Burned Area #178",1529.8,"[[-73.963,40.7756],[-73.963,40.7656],[-73.946,40.7656],[-73.946,40.7756],[-73.963,40.7756]]"
"Burned Area #224",2193.5,"[[-73.939,40.8067],[-73.939,40.7967],[-73.922,40.7967],[-73.922,40.8067],[-73.939,40.8067]]"
"Burned Area #143",1762.1,"[[-73.955,40.7912],[-73.955,40.7812],[-73.938,40.7812],[-73.938,40.7912],[-73.955,40.7912]]"
"Burned Area #267",2934.6,"[[-73.947,40.8178],[-73.947,40.8078],[-73.930,40.8078],[-73.930,40.8178],[-73.947,40.8178]]"
